order_id,product,category,price,quantity,date
2062,Binder,Stationery,335.96,67,2024-08-04
2063,Chair,Furniture,711.39,126,2024-01-24
2064,Smartwatch,Electronics,538.13,142,2024-09-15
2065,T-Shirt,Clothing,102.08,116,2024-05-24
2066,Headphones,Electronics,916.89,73,2024-07-01
2067,Jacket,Clothing,161.93,145,2024-04-16
2068,Smartwatch,Electronics,912.57,96,2024-02-12
2069,Cabinet,Furniture,434.33,19,2024-06-06
2070,T-Shirt,Clothing,131.96,75,2024-10-27
2071,Laptop,Electronics,433.82,116,2024-05-28
2072,Binder,Stationery,24.46,151,2024-06-29
2073,Headphones,Electronics,363.15,125,2024-07-27
2074,Notebook,Stationery,283.45,152,2024-03-15
2075,Pen Set,Stationery,305.63,200,2024-08-01
2076,Binder,Stationery,490.87,152,2024-06-19
2077,Pen Set,Stationery,363.53,159,2024-05-01
2078,Chair,Furniture,343.6,148,2024-05-28
2079,Laptop,Electronics,918.87,85,2024-01-28
2080,T-Shirt,Clothing,25.02,36,2024-01-04
2081,Markers,Stationery,313.54,120,2024-02-25
2082,Laptop,Electronics,637.8,121,2024-09-25
2083,Notebook,Stationery,344.69,52,2024-02-13
2084,Laptop,Electronics,993.82,68,2024-07-14
2085,Jeans,Clothing,91.02,136,2024-09-18
2086,Cap,Clothing,136.52,108,2024-07-24
2087,Laptop,Electronics,475.11,27,2024-10-16
2088,Lamp,Furniture,784.15,186,2024-01-10
2089,Markers,Stationery,204.28,83,2024-06-26
2090,Desk,Furniture,459.62,27,2024-03-30
2091,Calculator,Stationery,62.6,69,2024-01-07
2092,Smartphone,Electronics,1141.03,49,2024-02-14
2093,T-Shirt,Clothing,152.68,67,2024-09-19
2094,Jacket,Clothing,75.47,12,2024-09-06
2095,Smartwatch,Electronics,798.68,177,2024-10-19
2096,Cap,Clothing,146.45,18,2024-06-18
2097,Laptop,Electronics,252.8,88,2024-10-13
2098,Jeans,Clothing,72.74,122,2024-10-11
2099,Jacket,Clothing,21.26,25,2024-07-09
2100,Bookshelf,Furniture,735.64,104,2024-01-24
2101,Smartwatch,Electronics,662.01,37,2024-08-20
2102,Jacket,Clothing,40.81,134,2024-03-13
2103,Pen Set,Stationery,68.81,43,2024-05-03
2104,Lamp,Furniture,316.44,115,2024-02-13
2105,T-Shirt,Clothing,196.63,98,2024-02-10
2106,Headphones,Electronics,1188.08,161,2024-10-26
2107,Cap,Clothing,137.88,40,2024-02-01
2108,Pen Set,Stationery,66.69,85,2024-10-05
2109,Tablet,Electronics,779.23,134,2024-09-21
2110,Smartphone,Electronics,242.3,163,2024-01-17
2111,Sneakers,Clothing,28.54,117,2024-06-19
2112,Notebook,Stationery,265.91,113,2024-03-07
2113,Jacket,Clothing,177.77,125,2024-10-01
2114,Pen Set,Stationery,347.6,22,2024-03-26
2115,Desk,Furniture,578.29,50,2024-03-21
2116,Calculator,Stationery,117.62,20,2024-06-03
2117,Binder,Stationery,123.15,99,2024-09-01
2118,Desk,Furniture,525.39,34,2024-09-18
2119,Smartphone,Electronics,370.12,70,2024-09-06
2120,Jacket,Clothing,122.94,114,2024-03-12
2121,Bookshelf,Furniture,540.4,118,2024-08-06
2122,Cabinet,Furniture,689.61,125,2024-01-31
2123,Cap,Clothing,198.99,121,2024-08-16
2124,Smartphone,Electronics,153.16,63,2024-06-20
2125,T-Shirt,Clothing,143.95,41,2024-03-28
2126,Sneakers,Clothing,91.37,19,2024-01-09
2127,Markers,Stationery,452.74,147,2024-05-18
2128,Desk,Furniture,349.52,196,2024-10-17
2129,Sneakers,Clothing,182.11,167,2024-06-02
2130,Cabinet,Furniture,557.05,182,2024-02-05
2131,Jacket,Clothing,140.5,169,2024-07-21
2132,Binder,Stationery,156.96,38,2024-10-08
2133,Calculator,Stationery,287.66,109,2024-06-21
2134,Cabinet,Furniture,160.05,51,2024-04-07
2135,Chair,Furniture,475.93,13,2024-08-14
2136,Notebook,Stationery,102.42,95,2024-01-07
2137,T-Shirt,Clothing,162.3,93,2024-03-17
2138,Bookshelf,Furniture,238.99,30,2024-05-08
2139,Cabinet,Furniture,505.8,93,2024-08-24
2140,Tablet,Electronics,916.0,72,2024-03-14
2141,Smartphone,Electronics,728.23,98,2024-02-26
2142,T-Shirt,Clothing,92.53,174,2024-08-10
2143,Jacket,Clothing,29.23,173,2024-04-08
2144,Bookshelf,Furniture,366.08,132,2024-04-03
2145,Desk,Furniture,180.9,156,2024-06-30
2146,Markers,Stationery,336.95,164,2024-06-21
2147,Cap,Clothing,97.21,130,2024-04-05
2148,Desk,Furniture,736.32,164,2024-08-05
2149,Cap,Clothing,149.77,97,2024-04-08
2150,Calculator,Stationery,84.28,42,2024-09-28
2151,Desk,Furniture,403.45,38,2024-04-26
2152,Smartwatch,Electronics,400.2,57,2024-09-29
2153,Smartphone,Electronics,527.74,164,2024-05-16
2154,Smartphone,Electronics,315.64,184,2024-01-28
2155,Chair,Furniture,685.81,28,2024-04-25
2156,Bookshelf,Furniture,626.8,59,2024-07-27
2157,Tablet,Electronics,292.62,82,2024-10-18
2158,Desk,Furniture,216.53,157,2024-06-26
2159,Markers,Stationery,357.74,171,2024-09-28
2160,Laptop,Electronics,588.23,182,2024-05-29
2161,Markers,Stationery,204.02,69,2024-05-25
2162,Smartwatch,Electronics,268.73,71,2024-03-24
2163,Calculator,Stationery,417.42,46,2024-09-19
2164,Cap,Clothing,130.26,186,2024-02-13
2165,Bookshelf,Furniture,514.78,37,2024-07-30
2166,Markers,Stationery,452.13,123,2024-08-24
2167,Markers,Stationery,90.27,45,2024-02-27
2168,Cabinet,Furniture,211.75,81,2024-10-20
2169,Lamp,Furniture,797.72,116,2024-07-26
2170,Smartwatch,Electronics,306.92,191,2024-02-14
2171,Notebook,Stationery,483.73,79,2024-10-14
2172,Jacket,Clothing,92.55,129,2024-03-31
2173,Cabinet,Furniture,534.73,23,2024-07-20
2174,T-Shirt,Clothing,136.78,151,2024-02-04
2175,Binder,Stationery,107.7,45,2024-08-07
2176,Markers,Stationery,395.11,54,2024-01-19
2177,Laptop,Electronics,1097.05,139,2024-02-07
2178,Smartphone,Electronics,821.15,180,2024-02-03
2179,Binder,Stationery,278.0,114,2024-03-28
2180,Calculator,Stationery,28.31,116,2024-06-09
2181,Bookshelf,Furniture,329.18,71,2024-08-09
2182,Lamp,Furniture,689.23,25,2024-05-15
2183,Desk,Furniture,374.48,99,2024-04-02
2184,Bookshelf,Furniture,178.13,136,2024-05-01
2185,Desk,Furniture,240.0,183,2024-05-26
2186,Jeans,Clothing,23.53,27,2024-02-22
2187,Cabinet,Furniture,259.66,194,2024-06-20
2188,Smartphone,Electronics,789.89,199,2024-05-29
2189,Jacket,Clothing,176.59,143,2024-05-08
2190,Calculator,Stationery,380.9,128,2024-03-11
2191,Notebook,Stationery,97.36,136,2024-10-07
2192,Headphones,Electronics,599.45,187,2024-06-01
2193,Jeans,Clothing,112.15,144,2024-03-13
2194,Calculator,Stationery,455.61,134,2024-06-08
2195,Calculator,Stationery,183.63,45,2024-08-15
2196,Headphones,Electronics,657.84,169,2024-02-18
2197,Binder,Stationery,297.47,117,2024-06-25
2198,Markers,Stationery,427.35,46,2024-04-27
2199,Calculator,Stationery,21.69,176,2024-03-18
2200,Cap,Clothing,177.72,83,2024-09-09
2201,Jeans,Clothing,97.24,76,2024-03-10
2202,Jacket,Clothing,87.53,189,2024-05-16
2203,Tablet,Electronics,562.79,118,2024-05-21
2204,Chair,Furniture,491.4,148,2024-03-11
2205,Sneakers,Clothing,185.46,51,2024-01-24
2206,Cabinet,Furniture,454.86,52,2024-01-23
2207,Binder,Stationery,15.66,112,2024-10-24
2208,T-Shirt,Clothing,99.9,138,2024-02-08
2209,Cabinet,Furniture,238.69,153,2024-09-30
2210,Jeans,Clothing,37.04,167,2024-04-08
2211,Markers,Stationery,172.56,141,2024-07-24
2212,Sneakers,Clothing,34.55,92,2024-08-31
2213,Calculator,Stationery,101.24,112,2024-01-04
2214,Jacket,Clothing,50.98,133,2024-09-07
2215,Desk,Furniture,423.69,98,2024-09-24
2216,Cap,Clothing,66.78,82,2024-06-11
2217,Smartwatch,Electronics,428.83,133,2024-10-01
2218,Jeans,Clothing,126.39,64,2024-10-09
2219,T-Shirt,Clothing,70.71,70,2024-06-15
2220,Binder,Stationery,311.87,138,2024-05-08
2221,Smartphone,Electronics,469.84,54,2024-09-14
2222,Bookshelf,Furniture,171.84,46,2024-09-04
2223,Cabinet,Furniture,484.13,23,2024-08-10
2224,Sneakers,Clothing,39.12,155,2024-06-08
2225,Cabinet,Furniture,579.22,181,2024-08-20
2226,Smartphone,Electronics,616.38,130,2024-09-06
2227,Laptop,Electronics,618.99,113,2024-01-20
2228,Cap,Clothing,193.81,167,2024-07-29
2229,Cabinet,Furniture,224.4,45,2024-05-05
2230,Bookshelf,Furniture,545.82,73,2024-09-11
2231,Laptop,Electronics,203.67,95,2024-06-08
2232,Laptop,Electronics,735.09,96,2024-01-10
2233,Calculator,Stationery,154.21,70,2024-03-19
2234,Binder,Stationery,101.25,12,2024-07-24
2235,Chair,Furniture,382.89,52,2024-05-02
2236,Sneakers,Clothing,74.07,124,2024-09-19
2237,Cabinet,Furniture,681.65,21,2024-01-11
2238,Cabinet,Furniture,696.84,66,2024-08-08
2239,Lamp,Furniture,128.04,108,2024-05-09
2240,Lamp,Furniture,109.69,32,2024-09-12
2241,Smartwatch,Electronics,194.98,192,2024-02-28
2242,Smartwatch,Electronics,874.37,120,2024-07-31
2243,Desk,Furniture,167.16,59,2024-01-13
2244,Binder,Stationery,180.81,43,2024-05-08
2245,Pen Set,Stationery,305.79,120,2024-06-03
2246,Pen Set,Stationery,267.47,37,2024-05-06
2247,Tablet,Electronics,902.92,53,2024-01-02
2248,Desk,Furniture,151.32,87,2024-08-26
2249,Jacket,Clothing,171.6,128,2024-02-09
2250,Headphones,Electronics,861.69,165,2024-10-04
2251,Jeans,Clothing,172.54,101,2024-04-03
2252,Headphones,Electronics,654.18,153,2024-05-24
2253,Calculator,Stationery,451.65,133,2024-05-26
2254,T-Shirt,Clothing,56.94,83,2024-03-20
2255,Cabinet,Furniture,733.47,63,2024-02-11
2256,Cap,Clothing,120.45,32,2024-06-18
2257,Smartphone,Electronics,707.56,43,2024-08-22
2258,Notebook,Stationery,46.76,15,2024-07-25
2259,Jeans,Clothing,80.04,125,2024-02-04
2260,Markers,Stationery,352.55,78,2024-04-21
2261,Headphones,Electronics,845.45,109,2024-02-26
2262,Lamp,Furniture,469.36,81,2024-07-24
2263,Sneakers,Clothing,169.28,191,2024-09-26
2264,Pen Set,Stationery,120.83,20,2024-03-18
2265,Jeans,Clothing,161.52,181,2024-01-30
2266,Smartwatch,Electronics,344.62,171,2024-09-27
2267,Bookshelf,Furniture,496.06,159,2024-10-17
2268,Sneakers,Clothing,71.19,35,2024-06-23
2269,Calculator,Stationery,57.01,167,2024-04-02
2270,Desk,Furniture,749.22,114,2024-04-29
2271,Cabinet,Furniture,751.62,105,2024-02-01
2272,Cap,Clothing,97.11,80,2024-04-20
2273,Bookshelf,Furniture,384.52,109,2024-02-27
2274,Headphones,Electronics,1085.63,195,2024-01-30
2275,Jeans,Clothing,36.45,149,2024-03-06
2276,Pen Set,Stationery,48.08,58,2024-05-25
2277,Calculator,Stationery,369.39,30,2024-04-27
2278,Desk,Furniture,254.8,173,2024-07-29
2279,Headphones,Electronics,1023.72,194,2024-07-16
2280,Tablet,Electronics,227.02,164,2024-03-28
2281,Calculator,Stationery,248.34,114,2024-05-23
2282,Cabinet,Furniture,133.9,115,2024-02-24
2283,Desk,Furniture,614.41,185,2024-06-10
2284,T-Shirt,Clothing,33.96,93,2024-08-06
2285,Pen Set,Stationery,52.46,53,2024-08-12
2286,Tablet,Electronics,968.49,88,2024-08-20
2287,Cap,Clothing,74.54,195,2024-03-21
2288,Headphones,Electronics,1112.58,69,2024-03-25
2289,Jacket,Clothing,28.36,104,2024-08-18
2290,Lamp,Furniture,730.09,141,2024-02-14
2291,Markers,Stationery,443.52,199,2024-06-13
2292,Cabinet,Furniture,454.41,158,2024-06-07
2293,Sneakers,Clothing,71.59,90,2024-07-01
2294,Markers,Stationery,277.0,108,2024-07-11
2295,Notebook,Stationery,81.24,117,2024-05-20
2296,Headphones,Electronics,294.87,101,2024-02-25
2297,Jeans,Clothing,46.01,122,2024-03-01
2298,Sneakers,Clothing,84.06,40,2024-08-31
2299,Chair,Furniture,792.41,147,2024-05-17
2300,Chair,Furniture,329.42,118,2024-02-09
2301,Bookshelf,Furniture,598.07,104,2024-07-16
2302,Lamp,Furniture,696.24,33,2024-01-01
2303,Lamp,Furniture,213.76,166,2024-10-08
2304,Cap,Clothing,128.31,22,2024-04-11
2305,Calculator,Stationery,99.8,173,2024-04-08
2306,Lamp,Furniture,636.67,86,2024-06-28
2307,Cap,Clothing,32.65,92,2024-05-12
2308,T-Shirt,Clothing,169.56,153,2024-02-08
2309,Jeans,Clothing,116.15,108,2024-01-11
2310,Calculator,Stationery,122.51,167,2024-02-16
2311,Sneakers,Clothing,29.25,55,2024-06-05
2312,Laptop,Electronics,285.32,60,2024-08-09
2313,Pen Set,Stationery,296.56,85,2024-10-26
2314,Calculator,Stationery,17.97,142,2024-06-16
2315,Binder,Stationery,315.94,199,2024-10-21
2316,Pen Set,Stationery,291.44,155,2024-08-04
2317,Chair,Furniture,502.62,59,2024-03-14
2318,Jeans,Clothing,104.38,48,2024-03-12
2319,Lamp,Furniture,434.08,190,2024-01-12
2320,Pen Set,Stationery,131.35,189,2024-04-23
2321,Binder,Stationery,316.06,21,2024-03-31
2322,Cap,Clothing,34.09,195,2024-07-26
2323,Cabinet,Furniture,565.6,64,2024-04-09
2324,Smartwatch,Electronics,1126.46,35,2024-02-05
2325,Jeans,Clothing,26.14,143,2024-04-25
2326,Cap,Clothing,29.41,26,2024-03-21
2327,Headphones,Electronics,887.74,62,2024-03-16
2328,Laptop,Electronics,498.59,87,2024-09-29
2329,Cabinet,Furniture,164.05,138,2024-09-14
2330,Jacket,Clothing,196.87,82,2024-01-27
2331,Jeans,Clothing,71.04,112,2024-07-24
2332,Tablet,Electronics,952.65,85,2024-09-09
2333,Calculator,Stationery,168.14,93,2024-02-04
2334,Jacket,Clothing,182.68,157,2024-06-11
2335,Headphones,Electronics,274.91,22,2024-02-20
2336,Jacket,Clothing,66.86,156,2024-07-25
2337,Markers,Stationery,496.29,47,2024-05-06
2338,Smartwatch,Electronics,1155.76,158,2024-06-11
2339,Markers,Stationery,148.76,32,2024-09-24
2340,Tablet,Electronics,176.04,141,2024-03-02
2341,Laptop,Electronics,885.41,14,2024-04-13
2342,Laptop,Electronics,343.39,110,2024-01-30
2343,T-Shirt,Clothing,31.97,160,2024-09-27
2344,Smartphone,Electronics,520.92,101,2024-09-24
2345,Headphones,Electronics,493.52,122,2024-04-05
2346,T-Shirt,Clothing,93.67,10,2024-08-21
2347,Chair,Furniture,315.63,101,2024-06-17
2348,Pen Set,Stationery,272.96,176,2024-02-04
2349,Binder,Stationery,31.06,52,2024-10-15
2350,T-Shirt,Clothing,110.15,20,2024-01-03
2351,Markers,Stationery,27.02,118,2024-02-21
2352,T-Shirt,Clothing,121.95,150,2024-04-10
2353,Calculator,Stationery,393.99,16,2024-06-18
2354,Cabinet,Furniture,513.46,188,2024-09-06
2355,T-Shirt,Clothing,158.21,150,2024-05-10
2356,Smartphone,Electronics,1136.88,83,2024-09-16
2357,Pen Set,Stationery,128.92,36,2024-04-11
2358,Jacket,Clothing,23.16,192,2024-09-22
2359,Cabinet,Furniture,744.86,128,2024-10-18
2360,Calculator,Stationery,374.79,186,2024-04-28
2361,Pen Set,Stationery,127.87,86,2024-04-05
2362,Pen Set,Stationery,154.22,186,2024-09-29
2363,T-Shirt,Clothing,130.43,164,2024-02-19
2364,Markers,Stationery,279.63,25,2024-08-05
2365,Binder,Stationery,271.45,129,2024-03-14
2366,Cabinet,Furniture,679.09,76,2024-06-06
2367,Chair,Furniture,158.71,193,2024-06-26
2368,Calculator,Stationery,290.37,137,2024-10-04
2369,Jeans,Clothing,102.83,111,2024-09-11
2370,Headphones,Electronics,237.53,95,2024-08-07
2371,Laptop,Electronics,358.26,69,2024-03-14
2372,Headphones,Electronics,515.32,53,2024-03-26
2373,Headphones,Electronics,743.81,88,2024-02-11
2374,Bookshelf,Furniture,155.73,43,2024-05-07
2375,Lamp,Furniture,106.65,127,2024-07-13
2376,Binder,Stationery,73.97,34,2024-02-16
2377,Calculator,Stationery,481.3,191,2024-03-21
2378,Sneakers,Clothing,109.27,75,2024-09-16
2379,Smartphone,Electronics,1005.6,195,2024-08-24
2380,Calculator,Stationery,65.65,164,2024-04-23
2381,Lamp,Furniture,305.59,102,2024-05-25
2382,Markers,Stationery,374.64,161,2024-10-11
2383,Lamp,Furniture,665.48,105,2024-04-11
2384,Jeans,Clothing,137.43,181,2024-09-20
2385,Jeans,Clothing,39.01,25,2024-02-26
2386,Headphones,Electronics,874.83,87,2024-08-22
2387,Cap,Clothing,31.05,79,2024-05-30
2388,Binder,Stationery,427.7,17,2024-07-17
2389,Notebook,Stationery,167.75,53,2024-01-15
2390,Headphones,Electronics,1050.24,104,2024-10-22
2391,Lamp,Furniture,215.64,121,2024-03-06
2392,Pen Set,Stationery,225.59,45,2024-07-02
2393,Markers,Stationery,485.31,179,2024-09-23
2394,Headphones,Electronics,643.9,52,2024-10-12
2395,Jacket,Clothing,169.09,113,2024-08-12
2396,T-Shirt,Clothing,142.77,55,2024-09-20
2397,Headphones,Electronics,910.7,147,2024-07-19
2398,Smartphone,Electronics,799.82,10,2024-07-26
2399,Jacket,Clothing,186.93,21,2024-10-13
2400,Headphones,Electronics,425.19,99,2024-01-06
2401,Lamp,Furniture,288.44,47,2024-03-09
2402,T-Shirt,Clothing,182.82,17,2024-01-06
2403,Jeans,Clothing,129.11,155,2024-10-15
2404,Smartwatch,Electronics,524.88,175,2024-08-29
2405,Notebook,Stationery,22.47,79,2024-09-02
2406,Jacket,Clothing,71.45,152,2024-09-28
2407,Cap,Clothing,142.06,150,2024-10-19
2408,Binder,Stationery,418.76,78,2024-06-19
2409,Tablet,Electronics,513.04,29,2024-04-08
2410,Lamp,Furniture,635.55,113,2024-04-07
2411,Jacket,Clothing,137.18,174,2024-05-15
2412,Tablet,Electronics,346.05,68,2024-10-16
2413,Desk,Furniture,242.71,97,2024-05-22
2414,Cabinet,Furniture,208.23,98,2024-07-11
2415,Lamp,Furniture,647.69,122,2024-03-20
2416,Markers,Stationery,377.96,19,2024-01-05
2417,Lamp,Furniture,436.96,162,2024-09-15
2418,Markers,Stationery,270.29,108,2024-08-29
2419,Jeans,Clothing,62.33,59,2024-01-02
2420,Headphones,Electronics,1020.16,34,2024-10-21
2421,Smartwatch,Electronics,219.06,64,2024-08-13
2422,Pen Set,Stationery,392.59,85,2024-10-26
2423,Smartphone,Electronics,1190.5,162,2024-10-05
2424,Tablet,Electronics,887.96,171,2024-06-26
2425,Headphones,Electronics,1103.68,158,2024-08-30
2426,Binder,Stationery,113.63,87,2024-04-10
2427,Jeans,Clothing,129.48,37,2024-03-28
2428,Tablet,Electronics,317.18,86,2024-09-20
2429,Chair,Furniture,654.53,118,2024-02-14
2430,Desk,Furniture,535.2,43,2024-01-20
2431,Calculator,Stationery,338.37,138,2024-02-22
2432,Binder,Stationery,22.91,39,2024-06-28
2433,Smartwatch,Electronics,930.34,173,2024-04-23
2434,Chair,Furniture,463.1,41,2024-09-15
2435,Headphones,Electronics,707.82,157,2024-03-15
2436,Bookshelf,Furniture,144.62,63,2024-03-13
2437,Cabinet,Furniture,171.38,170,2024-08-04
2438,Jacket,Clothing,175.65,76,2024-03-27
2439,T-Shirt,Clothing,63.5,178,2024-02-07
2440,Desk,Furniture,177.3,55,2024-02-04
2441,Jacket,Clothing,47.38,27,2024-08-01
2442,Sneakers,Clothing,169.78,50,2024-08-21
2443,Jeans,Clothing,29.5,196,2024-07-09
2444,Tablet,Electronics,588.62,93,2024-03-17
2445,Laptop,Electronics,1067.54,175,2024-06-18
2446,Pen Set,Stationery,455.69,83,2024-01-09
2447,Calculator,Stationery,209.12,72,2024-01-17
2448,Calculator,Stationery,43.18,124,2024-09-23
2449,Markers,Stationery,232.98,128,2024-02-07
2450,Desk,Furniture,750.82,100,2024-06-04
2451,Lamp,Furniture,702.18,110,2024-02-09
2452,Lamp,Furniture,549.83,150,2024-09-30
2453,Headphones,Electronics,256.48,94,2024-10-03
2454,Smartphone,Electronics,886.92,145,2024-07-25
2455,Jeans,Clothing,37.9,199,2024-09-23
2456,Cabinet,Furniture,647.29,98,2024-02-25
2457,Smartphone,Electronics,261.34,77,2024-06-14
2458,Pen Set,Stationery,495.19,61,2024-10-16
2459,T-Shirt,Clothing,151.65,168,2024-09-16
2460,Smartwatch,Electronics,370.43,96,2024-08-21
2461,Jacket,Clothing,66.26,27,2024-04-27
2462,Chair,Furniture,541.11,60,2024-02-18
2463,Laptop,Electronics,833.43,174,2024-01-18
2464,Lamp,Furniture,150.24,47,2024-03-02
2465,Sneakers,Clothing,63.65,127,2024-08-21
2466,Smartwatch,Electronics,922.99,10,2024-10-12
2467,Smartphone,Electronics,277.69,93,2024-04-01
2468,Calculator,Stationery,293.39,22,2024-06-16
2469,Laptop,Electronics,368.2,96,2024-08-26
2470,T-Shirt,Clothing,92.62,162,2024-02-24
2471,Desk,Furniture,243.98,98,2024-09-09
2472,Bookshelf,Furniture,522.57,11,2024-06-12
2473,Cap,Clothing,104.95,142,2024-03-24
2474,Bookshelf,Furniture,793.39,39,2024-08-07
2475,Calculator,Stationery,245.78,149,2024-05-27
2476,T-Shirt,Clothing,52.63,14,2024-07-03
2477,Bookshelf,Furniture,199.95,58,2024-01-18
2478,Cabinet,Furniture,429.89,147,2024-06-11
2479,T-Shirt,Clothing,160.51,110,2024-03-18
2480,Cabinet,Furniture,248.72,119,2024-07-13
2481,Chair,Furniture,133.8,19,2024-08-04
2482,Calculator,Stationery,281.63,137,2024-04-24
2483,Laptop,Electronics,412.78,22,2024-08-13
2484,Smartwatch,Electronics,711.37,177,2024-08-28
2485,Bookshelf,Furniture,739.15,56,2024-09-04
2486,T-Shirt,Clothing,46.66,182,2024-09-16
2487,Tablet,Electronics,600.01,29,2024-08-15
2488,Cabinet,Furniture,254.21,52,2024-06-03
2489,Smartwatch,Electronics,1056.73,177,2024-04-22
2490,Smartwatch,Electronics,797.98,58,2024-09-05
2491,Jeans,Clothing,71.63,101,2024-07-01
2492,Smartwatch,Electronics,1071.93,185,2024-10-05
2493,Bookshelf,Furniture,348.16,166,2024-08-26
2494,Markers,Stationery,97.07,101,2024-01-06
2495,T-Shirt,Clothing,33.23,92,2024-06-13
2496,Calculator,Stationery,30.84,45,2024-03-12
2497,Jeans,Clothing,85.72,90,2024-10-11
2498,T-Shirt,Clothing,104.33,132,2024-01-31
2499,Bookshelf,Furniture,562.19,72,2024-10-08
2500,Pen Set,Stationery,144.33,186,2024-09-27
2501,Binder,Stationery,432.99,130,2024-06-27
2502,Markers,Stationery,446.04,42,2024-10-13
2503,Smartphone,Electronics,527.94,60,2024-02-08
2504,Tablet,Electronics,924.63,19,2024-08-21
2505,Pen Set,Stationery,480.97,153,2024-10-02
2506,Laptop,Electronics,1192.97,84,2024-01-15
2507,Tablet,Electronics,856.69,152,2024-10-07
2508,Markers,Stationery,273.09,29,2024-09-06
2509,Markers,Stationery,311.02,44,2024-08-26
2510,Sneakers,Clothing,178.13,92,2024-02-07
2511,Binder,Stationery,224.27,184,2024-07-11
2512,Smartphone,Electronics,220.88,86,2024-03-17
2513,Smartphone,Electronics,312.07,22,2024-06-09
2514,Pen Set,Stationery,92.64,60,2024-07-22
2515,Desk,Furniture,576.74,41,2024-08-12
2516,Cabinet,Furniture,674.79,150,2024-03-27
2517,Headphones,Electronics,1034.17,105,2024-02-13
2518,Sneakers,Clothing,28.36,46,2024-03-21
2519,Smartphone,Electronics,661.69,127,2024-03-15
2520,Jeans,Clothing,198.12,29,2024-09-01
2521,Cabinet,Furniture,180.35,85,2024-07-07
2522,Pen Set,Stationery,238.32,42,2024-03-17
2523,Laptop,Electronics,241.2,166,2024-06-09
2524,Jeans,Clothing,115.94,33,2024-05-02
2525,Jacket,Clothing,104.61,95,2024-10-17
2526,Pen Set,Stationery,204.06,144,2024-07-01
2527,Calculator,Stationery,473.03,58,2024-08-05
2528,Laptop,Electronics,390.63,126,2024-06-22
2529,Smartphone,Electronics,612.0,86,2024-06-30
2530,Pen Set,Stationery,480.09,195,2024-03-13
2531,Bookshelf,Furniture,627.39,34,2024-08-19
2532,Sneakers,Clothing,84.1,43,2024-09-14
2533,Markers,Stationery,379.5,133,2024-03-08
2534,Jeans,Clothing,115.43,97,2024-06-12
2535,Bookshelf,Furniture,543.22,161,2024-03-11
2536,Pen Set,Stationery,347.36,71,2024-05-07
2537,Bookshelf,Furniture,501.12,24,2024-10-08
2538,Cap,Clothing,22.31,34,2024-05-13
2539,Desk,Furniture,134.53,36,2024-08-10
2540,Cap,Clothing,28.18,38,2024-03-10
2541,Smartphone,Electronics,322.74,82,2024-06-11
2542,Markers,Stationery,194.1,107,2024-04-06
2543,T-Shirt,Clothing,98.57,67,2024-09-23
2544,Smartphone,Electronics,378.82,35,2024-09-15
2545,Jacket,Clothing,112.83,118,2024-08-10
2546,Notebook,Stationery,452.44,166,2024-08-13
2547,Pen Set,Stationery,149.77,181,2024-08-02
2548,Headphones,Electronics,1106.43,153,2024-09-20
2549,Jeans,Clothing,141.27,177,2024-09-07
2550,Laptop,Electronics,913.93,180,2024-03-17
2551,Jeans,Clothing,109.07,180,2024-02-09
2552,Headphones,Electronics,892.57,173,2024-10-15
2553,Bookshelf,Furniture,612.99,145,2024-04-27
2554,Sneakers,Clothing,47.62,17,2024-03-14
2555,Headphones,Electronics,643.2,86,2024-07-04
2556,Notebook,Stationery,488.4,95,2024-08-07
2557,Smartwatch,Electronics,682.94,127,2024-06-20
2558,Desk,Furniture,121.29,20,2024-10-26
2559,Notebook,Stationery,273.53,182,2024-09-29
2560,Headphones,Electronics,383.62,92,2024-01-19
2561,Tablet,Electronics,1119.26,109,2024-07-28
2562,Pen Set,Stationery,202.2,111,2024-04-27
2563,Calculator,Stationery,243.97,66,2024-01-27
2564,Notebook,Stationery,337.83,91,2024-07-19
2565,Cap,Clothing,96.61,168,2024-10-14
2566,Headphones,Electronics,681.74,71,2024-03-04
2567,Chair,Furniture,407.82,174,2024-04-03
2568,Sneakers,Clothing,69.4,10,2024-03-31
2569,Calculator,Stationery,377.68,166,2024-09-27
2570,Pen Set,Stationery,44.45,190,2024-05-15
2571,Cabinet,Furniture,121.86,23,2024-03-12
2572,Cap,Clothing,157.32,177,2024-04-22
2573,T-Shirt,Clothing,56.99,109,2024-05-01
2574,Cabinet,Furniture,233.12,152,2024-08-27
2575,Desk,Furniture,371.69,197,2024-06-08
2576,Jeans,Clothing,81.98,75,2024-01-07
2577,Notebook,Stationery,467.29,103,2024-04-26
2578,Chair,Furniture,423.94,117,2024-09-19
2579,Bookshelf,Furniture,540.9,40,2024-08-08
2580,Calculator,Stationery,323.06,138,2024-08-12
2581,Pen Set,Stationery,272.15,76,2024-04-08
2582,Cabinet,Furniture,706.83,112,2024-01-14
2583,Binder,Stationery,121.57,77,2024-05-18
2584,Jeans,Clothing,26.91,66,2024-03-08
2585,Tablet,Electronics,824.14,73,2024-05-12
2586,Headphones,Electronics,990.31,157,2024-08-13
2587,Desk,Furniture,515.61,77,2024-07-01
2588,Bookshelf,Furniture,611.26,89,2024-10-16
2589,Desk,Furniture,603.98,160,2024-07-07
2590,Cabinet,Furniture,512.26,128,2024-08-07
2591,Lamp,Furniture,703.63,183,2024-02-23
